,model,prompt,size(B),language,prediction,prompt_formality,id,formality,annotator,annotation_id,created_at,updated_at,lead_time
1100,BLOOM,"Quoi qu'il en soit, bonne chance mais je suis juste heureux que j'ai les cheveux",3.0,fr," blancs.
Vous voulez savoir qui je suis?
Vous.
Je vous aime bien, mais je ne sais pas si je vous aime autant que je le pense.
Je vous ai rencontrée une fois avant.
Non, vous devez aller à New York.
Vous êtes incroyable.
Je ne pense pas que l'on puisse en dire autant des choses qu'on dit à propos de nous.
Je ne sais pas ce qui est arrivé à notre rencontre, mais je pense que quelque chose ne va pas.
Je n'ai pas eu assez de temps pour toi pour que tu ne penses pas que je suis ton genre de gars.
Maintenant vous vous sentez mal.
Vous allez me manquer.
Quand avez-vous eu cette idée, au juste?
Je ne sais pas.
Je pense que ça venait de vous",Informal,100,Informal,1,204,2022-12-17T13:16:37.368609Z,2022-12-17T13:16:37.368646Z,14.234
1101,BLOOM,"Je vous demanderais de sortir, mais je vis en Oregon et je n'ai aucune idée",3.0,fr," de ce qui se passe ici.
Vous êtes en état d'arrestation.
Vous êtes détenu par les fédéraux.
Qu'est-ce que vous faites ici?
On a été contactés par une organisation qui s'occupe des enfants, on a pensé que vous seriez intéressés.
C'est quoi, une organisation?
Je ne pense pas que vous compreniez.
Les enfants ont été enlevés.
On doit les retrouver.
Vous savez, ça doit être terrible.
Écoutez, je vais essayer de comprendre, mais je ne pense pas pouvoir vous aider.
C'est votre décision.
Ils doivent être libérés, pas vrai?
Les fédéraux disent que des enfants ont été enlevés, des étrangers, et que les kidnappeurs veulent les faire sortir d'ici.
Ils veulent vous aider.
Je ne comprends pas",Informal,99,Informal,1,203,2022-12-17T13:16:22.717764Z,2022-12-17T13:16:22.717810Z,35.934
1102,BLOOM,(Dire désolé à lui sans commettre une erreur est humilation à notre auto... ET NE,3.0,fr," PAS SAVOIR COMMENT LE BLAMER C'EST DE L'INCOMPÉTENCE!!!!!
PI:USER a écrit: Dire désolé à lui sans commettre une erreur est humiliation à notre auto... ET NE PAS SAVOIR COMMENT LE BLAMER C'EST DE L'INCOMPÉTENCE!
PI:USER a écrit: On a encore une fois été très très nombreux à vouloir participer à cette compétition que nous avions préparée pour une première fois.
PI:USER a écrit: On a encore une fois été très très nombreux à vouloir participer à cette compétition que nous avions préparée pour une première fois.
Bon, on est pas allé chercher la victoire, mais on a participé et fait de belles rencontres. Et",Informal,98,Incohesive,1,202,2022-12-17T13:15:46.355964Z,2022-12-17T13:15:46.356170Z,17.94
1103,BLOOM,"est-ce que vous êtes tombé goog parce que je veux avoir des relations sexuelles, mais",3.0,fr," il est difficile de trouver
Bonjour, le monde est plein de gens qui viennent ici pour une raison et ils ne nous ont pas rencontré et nous pensons que nous ne pouvons pas résister à leur charme et nous ne pouvons pas résister à leur charme et nous ne pouvons pas résister à leur charme et nous ne pouvons vraiment pas résister à leur charme parce que leur charme est si bon et nous ne pouvons pas résister à leur charme et nous ne pouvons vraiment pas résister à leur charme et nous nous sentons bien parce que leur charme est si bon et nous ne pouvons vraiment pas résister à leur charme et nous ne pouvons vraiment pas résister à leur charme et nous ne pouvons vraiment pas résister à leur charme et nous ne pouvons vraiment pas résister à leur charme et nous ne pouvons",Informal,97,Incohesive,1,201,2022-12-17T13:15:28.117679Z,2022-12-17T13:15:28.117738Z,71.626
1104,BLOOM,King avait une chanson à ce sujet - Seule votre Mère vous aime (et voir,3.0,fr," l'album de John Lennon, I Want You Back, à ce sujet aussi, à la fin du clip. Et c'est une belle chanson. Je l'ai même chanté avec eux quand mes enfants étaient petits. Ils étaient plutôt doués pour cette chanson de John Lennon, et ils les ont écoutées pendant des mois, et elles étaient leur chanson préférée. Et ce que j'aime encore plus, c'est que John, qui est mort aujourd'hui, a écrit cette chanson juste avant qu'il ne soit tué par les services secrets anglais. Ce qui est vraiment tragique.
Vous devez être fier de votre héritage, comme vous le disiez. Vous avez chanté ces chansons pendant des années et vous avez fait votre travail de journaliste.",Informal,96,Informal,1,200,2022-12-17T13:14:16.188616Z,2022-12-17T13:14:16.188655Z,18.41
1105,BLOOM,POURQUOI TOUT LE MONDE SEMBLE VOULOIR QUELQU'UN QU'IL NE PEUT PAS AVOIR ET SAVOIR QU'IL,3.0,fr," NE PEUT PAS? -------
L'intérêt de ce type de questionnement est qu'il suscite un débat et permet de faire réfléchir les élèves. Par exemple, la première question porte sur la notion de justice sociale : la réponse attendue est que l'on ne peut pas être juste lorsqu'on est pauvre, ou que l'on ne peut pas être juste lorsqu'on est riche. Les élèves vont alors faire un premier tri entre les opinions exprimées et le cadre de pensée du chercheur. Ils vont distinguer entre une opinion et un fait. Il s'agit parfois de voir si les réponses sont conformes à ce que l'on attend d'eux ou si elles sont en contradiction avec ce que l'on attend. Ces questions permettent de faire émerger des connaissances en montrant que la personne interrogée a compris une part",Informal,95,Formal,1,199,2022-12-17T11:57:33.759378Z,2022-12-17T11:57:33.759532Z,19.841
1106,XGLM,"si votre talkin hubby ou autre, je dirais des jouets d'outils pour son véhicule, des",7.5,fr,rangements et c'est tout. c'est tout ce qui va avec. j'ai acheté un rangement de moto en plastique pour ranger la poussette. le rangement de moto est idéal pour mettre la poussette derrière le volant.,Informal,94,Informal,1,198,2022-12-17T11:57:13.545433Z,2022-12-17T11:57:13.545512Z,7.294
1107,XGLM,"il y a plusieurs fois que vous aimez le gars, mais pas sûr qu'il vous",7.5,fr," aime. Dans ces cas, vous pouvez toujours lui dire que vous aimez de façon anonyme, et si il n'a pas de réponse à vos gestes, vous pouvez toujours lui dire que vous le trouvez un peu trop mignon.",Informal,93,Informal,1,197,2022-12-17T11:57:05.914629Z,2022-12-17T11:57:05.914671Z,16.925
1108,XGLM,"tous les aînés pensent que les filles de première année sont faciles, c'est triste mais",7.5,fr," vrai. Ils pensent donc que c'est normal que vous vous retrouviez dans la même situation que ce que vous avez vécu, et qu'ils vous diront comment vous faire pardonner.",Informal,92,Informal,1,196,2022-12-17T11:56:48.637857Z,2022-12-17T11:56:48.637927Z,18.37
1109,XGLM,L'essentiel est de ne pas essayer de revenir à celui qui vous a fait du,7.5,fr," mal. Ne le pardonnez pas, mais ne l'oubliez pas. Vous avez besoin de vous remettre en question. Et vous avez besoin de vos amis pour vous aider à y voir plus clair.",Informal,91,Informal,1,195,2022-12-17T11:56:29.901994Z,2022-12-17T11:56:29.902035Z,8.259
1110,XGLM,et c'est comment ils vont réagir à elle donc oui sa mauvaise situation pour vous,7.5,fr," n'est pas un problème pour le public ils n'ont pas besoin d'essayer, de faire des efforts, de se lever et de s'amuser et tu peux leur dire que si ça ne plaît pas, on ne va pas s'amuser toute la soirée, à ce moment là, ils sauront comment s'y prendre.",Informal,90,Informal,1,194,2022-12-17T11:56:21.218242Z,2022-12-17T11:56:21.218315Z,9.715
1111,XGLM,"c'est un trafic à deux sens jusqu'à ce que vous les obtenez, vous saurez lequel",7.5,fr," et que vous êtes prêts à obtenir. Il ya des règles que vous devez garder à l'esprit: Il est toujours préférable d'obtenir le numéro d'enregistrement et les coordonnées complètes, même si vous êtes en visite sur le site, puis demander à l'opérateur s'ils peuvent vous donner le numéro d'immatriculation.",Informal,89,Informal,1,193,2022-12-17T11:56:11.127457Z,2022-12-17T11:56:11.127522Z,20.269
1112,XGLM,"encore une fois, je sais qu'une fois que vous couchez avec lui, il n'est plus",7.5,fr," capable de résister à la tentation. Vous êtes sûr. Je ne veux pas la perdre, je ne veux pas la perdre, je ne veux pas la perdre.",Informal,88,Incohesive,1,192,2022-12-17T11:55:50.455249Z,2022-12-17T11:55:50.455311Z,9.89
1113,XGLM,"laissez-le faire le premier pas si vous le faites, il peut vous faire ressembler à",7.5,fr," une personne de valeur. Si vous ne voulez pas le faire, vous le faites. C’est ainsi que les choses sont faites. C’est comme ça.",Informal,87,Informal,1,191,2022-12-17T11:55:40.144398Z,2022-12-17T11:55:40.144465Z,47.1
1114,XGLM,Le plaisir comprend manger des repas (pas le petit déjeuner si vous savez ce que,7.5,fr," je veux dire), de la musique, danse, le sexe, l'alcool, la drogue, le shopping, la musique. Mais le plaisir est aussi que vous pouvez faire quelque chose de nouveau, comme explorer un nouvel endroit ou parler à une personne que vous ne connaissez pas.",Informal,86,Informal,1,190,2022-12-17T11:54:52.658972Z,2022-12-17T11:54:52.659013Z,34.886
1115,XGLM,Hey im désolé je ne sais pas et je vous souhaite bonne chance à tous,7.5,fr,!!!! ^^ j'ai essayé avec un autre jeu mais rien n'y a fait!!!! :/ :-( :-( :-( :-( :( :( :( :(,Informal,85,Informal,1,189,2022-12-17T11:54:17.293690Z,2022-12-17T11:54:17.293749Z,6.252
1116,XGLM,"De cette façon, vous ne leur dites pas exactement ce que vous n'aimez pas vraiment",7.5,fr,". Au lieu de dire quelque chose comme ""J'en ai assez de vous"", dites plutôt ""J'ai l'impression que tu ne m'aimes plus"" ou ""J'ai l'impression que je ne suis pas la meilleure amie que tu pourrais avoir"". Ça leur fera réfléchir à ce que vous voulez réellement dire.",Informal,84,Informal,1,188,2022-12-17T11:54:10.692398Z,2022-12-17T11:54:10.692437Z,71.574
1117,XGLM,assurez-vous que vous ne la détestez pas vous juste obtenir votre point à travers lui,7.5,fr,. Si vous êtes sur un point de penser à tout le monde et tout ce que vous faites est un prétexte pour vous d'obtenir votre point. Vous êtes en train de faire le mauvais travail.,Informal,83,Incohesive,1,187,2022-12-17T11:52:58.778441Z,2022-12-17T11:52:58.778494Z,34.611
1118,XGLM,Les règles les plus sûres de rencontres en ligne sont les suivantes : 1. chat,7.5,fr," site rencontre gratuit Pour ce faire, prenez un moment pour découvrir les célibataires et leurs intérêts, vous pouvez aussi utiliser les fonctionnalités de l'application comme par exemple leur géolocalisation. Vous pouvez aussi parcourir les profils en vous basant sur leurs photos et leurs",Informal,82,Formal,1,186,2022-12-17T11:52:23.785340Z,2022-12-17T11:52:23.785380Z,22.3
1119,XGLM,"mais je ne htink pas qu'en ne faisant pas l'amour avec lui, il deviendra infidèle",7.5,fr,". Il a l'air tout à fait sain d'esprit et a une vie de couple très saine. D'ailleurs, il est toujours avec moi.",Informal,81,Informal,1,185,2022-12-17T11:52:01.143325Z,2022-12-17T11:52:01.143371Z,20.886
1120,XGLM,si vous avez l'air effrayant et que vous avez l'air.. ils penseront tous que vous,7.5,fr,êtes seul et que vous êtes coincé sur un île.. vous serez donc mieux si vous avez plusieurs vêtements de couleur claire.. un bon équipement.. une lampe de poche et.. des boissons pour vous garder en vie..,Informal,80,Informal,1,184,2022-12-17T11:51:39.811367Z,2022-12-17T11:51:39.811440Z,11.161
1121,XGLM,"si vous êtes heureux, elle devrait être heureuse, à moins qu'il ne soit vraiment mauvais",7.5,fr," au lit. Vous avez le choix d'en parler à votre partenaire ou non. Oubliez la lingerie sexy, le maquillage et les accessoires. Si vous n'avez pas trouvé de meilleur moment pour parler de votre vie sexuelle, vous pouvez l'avoir maintenant.",Informal,79,Informal,1,183,2022-12-17T11:51:28.328538Z,2022-12-17T11:51:28.328585Z,15.554
1122,XGLM,"CE QUE VOUS VOULEZ EST UNE PROSTITUÉE, VOUS POUVEZ LE TROUVER DANS N'IMPORTE QUEL COIN",7.5,fr," DU MONDE... MAIS PAS LE MAIRE DE LA VILLE. - Ce que vous voulez, c'est une prostituée, et vous pouvez le trouver dans n'importe quel coin du monde. Mais...",Informal,78,Informal,1,182,2022-12-17T11:51:12.308396Z,2022-12-17T11:51:12.308434Z,16.031
1123,XGLM,"Amusez-vous, et n'oubliez pas de ne jamais être aussi à l'aise que vous savez toujours",7.5,fr," quoi faire. Je sais que vous n'êtes pas dans le milieu, mais vous devez juste trouver votre style. C'est juste le moment pour vous, vous ne pouvez pas empêcher la vie.",Informal,77,Informal,1,181,2022-12-17T11:50:55.878553Z,2022-12-17T11:50:55.878594Z,33.274
1124,XGLM,"Puis quand elle commence à fermer les yeux, l'embrasser dans les lèvres et ensuite c'est",7.5,fr,comme dans un rêve... elle est tellement belle... ça me fait flipper... et je ne veux pas qu'elle tombe... ça me fait peur.. mais c'est tellement beau... si elle tombe c'est la mort...,Informal,76,Informal,1,180,2022-12-17T11:50:22.270522Z,2022-12-17T11:50:22.270571Z,5.101
1125,XGLM,je veux dire si dans votre pays il y a un système de messagerie courte,7.5,fr,et si vous aimez le principe je pense que ça pourrait vous plaire. Si vous avez l'occasion regardez ça par curiosité. Le site est disponible dans plusieurs langues et il y a des clients pour de nombreuses plateformes. Si vous avez des questions n'hésitez pas.,Informal,75,Informal,1,179,2022-12-17T11:50:16.699889Z,2022-12-17T11:50:16.699929Z,11176.837
1126,XGLM,"vous ne regardez pas, juste sortir et amusez-vous et amusez-vous et un gf viendra le",7.5,fr,chercher;)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),Informal,74,Incohesive,1,178,2022-12-17T08:43:59.416737Z,2022-12-17T08:43:59.416777Z,2.625
1127,XGLM,u sonne comme une personne très charmante donc ne laissez pas certaines de ces copines,7.5,fr," vous intimider...si vous êtes dans la crainte de l'échec, vous ne pourrez pas vous en sortir! bonne chance. bisous",Informal,73,Informal,1,177,2022-12-17T08:43:56.471252Z,2022-12-17T08:43:56.471291Z,12.717
